2015-05-02 15:15:00,0.681467
2015-05-02 15:30:00,0.696441
2015-05-02 15:45:00,0.713206
2015-05-02 16:00:00,0.732706
2015-05-02 16:15:00,0.749267
2015-05-02 16:30:00,0.767011
2015-05-02 16:45:00,0.780267
2015-05-02 17:00:00,0.794672
2015-05-02 17:15:00,0.808097
2015-05-02 17:30:00,0.8212
2015-05-02 17:45:00,0.8238
2015-05-02 18:00:00,0.8254
2015-05-02 18:15:00,0.8238
2015-05-02 18:30:00,0.816564
2015-05-02 18:45:00,0.808367
2015-05-02 19:00:00,0.8048
2015-05-02 19:15:00,0.8024
2015-05-02 19:30:00,0.802031
2015-05-02 19:45:00,0.801233
2015-05-02 20:00:00,0.802369
2015-05-02 20:15:00,0.805633
2015-05-02 20:30:00,0.817139
2015-05-02 20:45:00,0.834706
2015-05-02 21:00:00,0.850467
2015-05-02 21:15:00,0.865008
2015-05-02 21:30:00,0.8658
2015-05-02 21:45:00,0.863161
2015-05-02 22:00:00,0.852461
2015-05-02 22:15:00,0.842261
2015-05-02 22:30:00,0.844
2015-05-02 22:45:00,0.850067
2015-05-02 23:00:00,0.869905
2015-05-02 23:15:00,0.903472
2015-05-02 23:30:00,0.937906
2015-05-02 23:45:00,0.971539
2015-05-03 00:00:00,1.0111
2015-05-03 00:15:00,1.055544
2015-05-03 00:30:00,1.100744
2015-05-03 00:45:00,1.157405
2015-05-03 01:00:00,1.206408
2015-05-03 01:15:00,1.249341
2015-05-03 01:30:00,1.280306
2015-05-03 01:45:00,1.305833
2015-05-03 02:00:00,1.322737
2015-05-03 02:15:00,1.333042
2015-05-03 02:30:00,1.343974
2015-05-03 02:45:00,1.355039
2015-05-03 03:00:00,1.367033
2015-05-03 03:15:00,1.380667
2015-05-03 03:30:00,1.388106
2015-05-03 03:45:00,1.388467
2015-05-03 04:00:00,1.387867
2015-05-03 04:15:00,1.387
2015-05-03 04:30:00,1.3838
2015-05-03 04:45:00,1.381336
2015-05-03 05:00:00,1.375333
2015-05-03 05:15:00,1.3694
2015-05-03 05:30:00,1.361926
2015-05-03 05:45:00,1.34597
2015-05-03 06:00:00,1.331994
2015-05-03 06:15:00,1.315494
2015-05-03 06:30:00,1.2991
2015-05-03 06:45:00,1.280322
2015-05-03 07:00:00,1.261797
2015-05-03 07:15:00,1.245067
2015-05-03 07:30:00,1.228794
2015-05-03 07:45:00,1.211295
2015-05-03 08:00:00,1.199533
2015-05-03 08:15:00,1.184728
2015-05-03 08:30:00,1.168533
2015-05-03 08:45:00,1.156133
2015-05-03 09:00:00,1.145058
2015-05-03 09:15:00,1.133767
2015-05-03 09:30:00,1.121333
2015-05-03 09:45:00,1.111094
2015-05-03 10:00:00,1.0986
2015-05-03 10:15:00,1.092561
2015-05-03 10:30:00,1.082567
2015-05-03 10:45:00,1.0758
2015-05-03 11:00:00,1.070967
2015-05-03 11:15:00,1.0697
2015-05-03 11:30:00,1.0706
2015-05-03 11:45:00,1.073033
2015-05-03 12:00:00,1.077833
2015-05-03 12:15:00,1.087769
2015-05-03 12:30:00,1.096833
2015-05-03 12:45:00,1.101233
2015-05-03 13:00:00,1.110706
2015-05-03 13:15:00,1.119033
2015-05-03 13:30:00,1.128633
2015-05-03 13:45:00,1.146033
2015-05-03 14:00:00,1.1575
2015-05-03 14:15:00,1.1731
2015-05-03 14:30:00,1.195706
2015-05-03 14:45:00,1.224733
2015-05-03 15:00:00,1.242333
2015-05-03 15:15:00,1.248864
2015-05-03 15:30:00,1.25
2015-05-03 15:45:00,1.252318
2015-05-03 16:00:00,1.270139
2015-05-03 16:15:00,1.291167
2015-05-03 16:30:00,1.290269
2015-05-03 16:45:00,1.288233
2015-05-03 17:00:00,1.288808
2015-05-03 17:15:00,1.292
2015-05-03 17:30:00,1.296092
2015-05-03 17:45:00,1.3
2015-05-03 18:00:00,1.2992
2015-05-03 18:15:00,1.301169
2015-05-03 18:30:00,1.298833
2015-05-03 18:45:00,1.298767
2015-05-03 19:00:00,1.297567
2015-05-03 19:15:00,1.294333
2015-05-03 19:30:00,1.294831
2015-05-03 19:45:00,1.295297
2015-05-03 20:00:00,1.3
2015-05-03 20:15:00,1.305233
2015-05-03 20:30:00,1.307633
2015-05-03 20:45:00,1.3128
2015-05-03 21:00:00,1.323467
2015-05-03 21:15:00,1.3302
2015-05-03 21:30:00,1.3314
2015-05-03 21:45:00,1.3277
2015-05-03 22:00:00,1.321231
2015-05-03 22:15:00,1.3072
2015-05-03 22:30:00,1.298033
2015-05-03 22:45:00,1.289664
2015-05-03 23:00:00,1.282972
2015-05-03 23:15:00,1.2786
2015-05-03 23:30:00,1.273367
2015-05-03 23:45:00,1.264961
2015-05-04 00:00:00,1.2539
2015-05-04 00:15:00,1.242703
2015-05-04 00:30:00,1.231661
2015-05-04 00:45:00,1.221128
2015-05-04 01:00:00,1.210936
2015-05-04 01:15:00,1.202633
2015-05-04 01:30:00,1.193433
2015-05-04 01:45:00,1.182125
2015-05-04 02:00:00,1.172167
2015-05-04 02:15:00,1.163167
2015-05-04 02:30:00,1.150262
2015-05-04 02:45:00,1.138867
2015-05-04 03:00:00,1.127767
2015-05-04 03:15:00,1.118533
2015-05-04 03:30:00,1.108361
2015-05-04 03:45:00,1.098367
2015-05-04 04:00:00,1.088894
2015-05-04 04:15:00,1.080533
2015-05-04 04:30:00,1.071767
2015-05-04 04:45:00,1.063028
2015-05-04 05:00:00,1.054333
2015-05-04 05:15:00,1.046367
2015-05-04 05:30:00,1.041933
2015-05-04 05:45:00,1.037
2015-05-04 06:00:00,1.031095
2015-05-04 06:15:00,1.027367
2015-05-04 06:30:00,1.0217
2015-05-04 06:45:00,1.013259
2015-05-04 07:00:00,1.006736
2015-05-04 07:15:00,1.0044
2015-05-04 07:30:00,1.0012
2015-05-04 07:45:00,0.996367
2015-05-04 08:00:00,0.991567
2015-05-04 08:15:00,0.984694
2015-05-04 08:30:00,0.978662
2015-05-04 08:45:00,0.975033
2015-05-04 09:00:00,0.969733
2015-05-04 09:15:00,0.9616
2015-05-04 09:30:00,0.957325
2015-05-04 09:45:00,0.951567
2015-05-04 10:00:00,0.949567
2015-05-04 10:15:00,0.947033
2015-05-04 10:30:00,0.939972
2015-05-04 10:45:00,0.936838
2015-05-04 11:00:00,0.933433
2015-05-04 11:15:00,0.933767
2015-05-04 11:30:00,0.935
2015-05-04 11:45:00,0.936233
2015-05-04 12:00:00,0.941106
2015-05-04 12:15:00,0.946731
2015-05-04 12:30:00,0.955006
2015-05-04 12:45:00,0.9637
2015-05-04 13:00:00,0.976839
2015-05-04 13:15:00,0.995267
2015-05-04 13:30:00,1.016733
2015-05-04 13:45:00,1.039836
2015-05-04 14:00:00,1.068772
2015-05-04 14:15:00,1.099944
2015-05-04 14:30:00,1.128539
2015-05-04 14:45:00,1.154811
2015-05-04 15:00:00,1.189206
2015-05-04 15:15:00,1.226339
2015-05-04 15:30:00,1.261536
2015-05-04 15:45:00,1.299583
2015-05-04 16:00:00,1.335439
2015-05-04 16:15:00,1.369806
2015-05-04 16:30:00,1.397869
2015-05-04 16:45:00,1.420267
2015-05-04 17:00:00,1.445236
2015-05-04 17:15:00,1.470839
2015-05-04 17:30:00,1.491472
2015-05-04 17:45:00,1.501633
2015-05-04 18:00:00,1.515406
2015-05-04 18:15:00,1.527933
2015-05-04 18:30:00,1.538206
2015-05-04 18:45:00,1.540833
