time,timestep,real,predicted
2019-07-08  06:00:00,2,0.760378,0.7649718
2019-07-08  06:00:00,3,0.766951,0.7606028
2019-07-08  06:15:00,0,0.753433,0.76053447
2019-07-08  06:15:00,1,0.760378,0.7655941
2019-07-08  06:15:00,2,0.766951,0.77593756
2019-07-08  06:15:00,3,0.776906,0.77554697
2019-07-08  06:30:00,0,0.760378,0.76292443
2019-07-08  06:30:00,1,0.766951,0.7104505
2019-07-08  06:30:00,2,0.776906,0.74195963
2019-07-08  06:30:00,3,0.793365,0.7226424
2019-07-08  06:45:00,0,0.766951,0.7191733
2019-07-08  06:45:00,1,0.776906,0.77833253
2019-07-08  06:45:00,2,0.793365,0.78094274
2019-07-08  06:45:00,3,0.805172,0.8010695
2019-07-08  07:00:00,0,0.776906,0.77306426
2019-07-08  07:00:00,1,0.793365,0.7462439
2019-07-08  07:00:00,2,0.805172,0.77404046
2019-07-08  07:00:00,3,0.822417,0.7630104
2019-07-08  07:15:00,0,0.793365,0.8650329
2019-07-08  07:15:00,1,0.805172,0.79022574
2019-07-08  07:15:00,2,0.822417,0.8258168
2019-07-08  07:15:00,3,0.847698,0.79456216
2019-07-08  07:30:00,0,0.805172,0.88385797
2019-07-08  07:30:00,1,0.822417,0.88084424
2019-07-08  07:30:00,2,0.847698,0.89158136
2019-07-08  07:30:00,3,0.8632,0.88217443
2019-07-08  07:45:00,0,0.822417,0.8471116
2019-07-08  07:45:00,1,0.847698,0.9114484
2019-07-08  07:45:00,2,0.8632,0.9024807
2019-07-08  07:45:00,3,0.876828,0.91451997
2019-07-08  08:00:00,0,0.847698,0.8691544
2019-07-08  08:00:00,1,0.8632,0.94846416
2019-07-08  08:00:00,2,0.876828,0.9367391
2019-07-08  08:00:00,3,0.887833,0.95446527
2019-07-08  08:15:00,0,0.8632,0.9509127
2019-07-08  08:15:00,1,0.876828,0.98801404
2019-07-08  08:15:00,2,0.887833,0.9976775
2019-07-08  08:15:00,3,0.897989,1.006912
2019-07-08  08:30:00,0,0.876828,1.0305275
2019-07-08  08:30:00,1,0.887833,0.97257024
2019-07-08  08:30:00,2,0.897989,1.0071713
2019-07-08  08:30:00,3,0.917367,0.98209214
2019-07-08  08:45:00,0,0.887833,0.96775603
2019-07-08  08:45:00,1,0.897989,0.9372992
2019-07-08  08:45:00,2,0.917367,0.95990217
2019-07-08  08:45:00,3,0.943667,0.9432081
2019-07-08  09:00:00,0,0.897989,1.0079428
2019-07-08  09:00:00,1,0.917367,0.9730676
2019-07-08  09:00:00,2,0.943667,1.0053418
2019-07-08  09:00:00,3,0.96079,0.98938906
2019-07-08  09:15:00,0,0.917367,0.99408513
2019-07-08  09:15:00,1,0.943667,0.94829434
2019-07-08  09:15:00,2,0.96079,0.979559
2019-07-08  09:15:00,3,0.966094,0.9603637
2019-07-08  09:30:00,0,0.943667,1.0006194
2019-07-08  09:30:00,1,0.96079,0.99672747
2019-07-08  09:30:00,2,0.966094,1.0135342
2019-07-08  09:30:00,3,1.000559,1.0065004
2019-07-08  09:45:00,0,0.96079,0.97252434
2019-07-08  09:45:00,1,0.966094,1.0464958
2019-07-08  09:45:00,2,1.000559,1.0460308
2019-07-08  09:45:00,3,1.036444,1.0660478
2019-07-08  10:00:00,0,0.966094,0.9883823
2019-07-08  10:00:00,1,1.000559,1.0010432
2019-07-08  10:00:00,2,1.036444,1.0102211
2019-07-08  10:00:00,3,1.073243,1.007542
2019-07-08  10:15:00,0,1.000559,1.0231863
2019-07-08  10:15:00,1,1.036444,1.0282722
2019-07-08  10:15:00,2,1.073243,1.037899
2019-07-08  10:15:00,3,1.096098,1.0323603
2019-07-08  10:30:00,0,1.036444,1.0911974
2019-07-08  10:30:00,1,1.073243,1.0847558
2019-07-08  10:30:00,2,1.096098,1.10287
2019-07-08  10:30:00,3,1.11022,1.0942106
2019-07-08  10:45:00,0,1.073243,1.1059767
2019-07-08  10:45:00,1,1.096098,1.0689908
2019-07-08  10:45:00,2,1.11022,1.0944839
2019-07-08  10:45:00,3,1.1002,1.0748175
2019-07-08  11:00:00,0,1.096098,1.2040985
2019-07-08  11:00:00,1,1.11022,1.0768431
2019-07-08  11:00:00,2,1.1002,1.12596
2019-07-08  11:00:00,3,1.0825,1.0751697
2019-07-08  11:15:00,0,1.11022,1.1824384
2019-07-08  11:15:00,1,1.1002,1.0789199
2019-07-08  11:15:00,2,1.0825,1.1153153
2019-07-08  11:15:00,3,1.075089,1.0688745
2019-07-08  11:30:00,0,1.1002,1.1796906
2019-07-08  11:30:00,1,1.0825,1.1073651
2019-07-08  11:30:00,2,1.075089,1.1369445
2019-07-08  11:30:00,3,1.084733,1.1005673
2019-07-08  11:45:00,0,1.0825,1.1373723
2019-07-08  11:45:00,1,1.075089,1.1158746
2019-07-08  11:45:00,2,1.084733,1.1334068
2019-07-08  11:45:00,3,1.09642,1.11762
2019-07-08  12:00:00,0,1.075089,1.1661547
2019-07-08  12:00:00,1,1.084733,1.0564363
2019-07-08  12:00:00,2,1.09642,1.0976186
2019-07-08  12:00:00,3,1.082433,1.0525875
2019-07-08  12:15:00,0,1.084733,1.1742946
2019-07-08  12:15:00,1,1.09642,1.075641
2019-07-08  12:15:00,2,1.082433,1.1142731
2019-07-08  12:15:00,3,1.062467,1.0730433
2019-07-08  12:30:00,0,1.09642,1.1606597
2019-07-08  12:30:00,1,1.082433,1.0762671
2019-07-08  12:30:00,2,1.062467,1.1090152
2019-07-08  12:30:00,3,1.050933,1.0731328
2019-07-08  12:45:00,0,1.082433,1.175578
2019-07-08  12:45:00,1,1.062467,1.039708
2019-07-08  12:45:00,2,1.050933,1.087824
2019-07-08  12:45:00,3,1.048294,1.033613
2019-07-08  13:00:00,0,1.062467,1.1262426
2019-07-08  13:00:00,1,1.050933,1.1051617
2019-07-08  13:00:00,2,1.048294,1.1196996
2019-07-08  13:00:00,3,1.037757,1.1053735
2019-07-08  13:15:00,0,1.050933,1.128189
2019-07-08  13:15:00,1,1.048294,1.0714364
2019-07-08  13:15:00,2,1.037757,1.0870534
2019-07-08  13:15:00,3,1.039,1.0556296
2019-07-08  13:30:00,0,1.048294,1.0850254
2019-07-08  13:30:00,1,1.037757,1.0417707
2019-07-08  13:30:00,2,1.039,1.0508496
2019-07-08  13:30:00,3,1.030933,1.0236124
2019-07-08  13:45:00,0,1.037757,1.0322297
2019-07-08  13:45:00,1,1.039,0.9996392
2019-07-08  13:45:00,2,1.030933,1.0048894
2019-07-08  13:45:00,3,1.015178,0.9829145
2019-07-08  14:00:00,0,1.039,1.0083683
2019-07-08  14:00:00,1,1.030933,0.9782222
2019-07-08  14:00:00,2,1.015178,0.9830278
2019-07-08  14:00:00,3,1.007683,0.96201515
2019-07-08  14:15:00,0,1.030933,1.0608821
2019-07-08  14:15:00,1,1.015178,1.0184287
2019-07-08  14:15:00,2,1.007683,1.0295289
2019-07-08  14:15:00,3,1.000433,1.0046102
2019-07-08  14:30:00,0,1.015178,1.0509135
2019-07-08  14:30:00,1,1.007683,0.9593099
2019-07-08  14:30:00,2,1.000433,0.9859249
2019-07-08  14:30:00,3,0.995267,0.9449186
2019-07-08  14:45:00,0,1.007683,1.1252649
2019-07-08  14:45:00,1,1.000433,1.0104363
2019-07-08  14:45:00,2,0.995267,1.0477362
2019-07-08  14:45:00,3,0.9894,1.0008359
2019-07-08  15:00:00,0,1.000433,1.0918741
2019-07-08  15:00:00,1,0.995267,0.9829981
2019-07-08  15:00:00,2,0.9894,1.0108588
2019-07-08  15:00:00,3,0.9831,0.9624351
2019-07-08  15:15:00,0,0.995267,0.9920394
2019-07-08  15:15:00,1,0.9894,0.9574129
2019-07-08  15:15:00,2,0.9831,0.9628565
2019-07-08  15:15:00,3,0.978876,0.9399518
2019-07-08  15:30:00,0,0.9894,1.0505329
2019-07-08  15:30:00,1,0.9831,0.9483101
2019-07-08  15:30:00,2,0.978876,0.97264415
2019-07-08  15:30:00,3,0.973394,0.92725754
2019-07-08  15:45:00,0,0.9831,0.99083436
2019-07-08  15:45:00,1,0.978876,0.8864694
2019-07-08  15:45:00,2,0.973394,0.9120576
2019-07-08  15:45:00,3,0.971183,0.86642295
2019-07-08  16:00:00,0,0.978876,0.93146265
2019-07-08  16:00:00,1,0.973394,0.8303323
2019-07-08  16:00:00,2,0.971183,0.85561764
2019-07-08  16:00:00,3,0.962617,0.8111177
2019-07-08  16:15:00,0,0.973394,0.9367719
2019-07-08  16:15:00,1,0.971183,0.865994
2019-07-08  16:15:00,2,0.962617,0.8815208
2019-07-08  16:15:00,3,0.955533,0.8467945
2019-07-08  16:30:00,0,0.971183,0.96193284
2019-07-08  16:30:00,1,0.962617,0.88984555
2019-07-08  16:30:00,2,0.955533,0.9047828
2019-07-08  16:30:00,3,0.944267,0.86907417
2019-07-08  16:45:00,0,0.962617,0.9440341
2019-07-08  16:45:00,1,0.955533,0.8904471
2019-07-08  16:45:00,2,0.944267,0.8997487
2019-07-08  16:45:00,3,0.933683,0.8693923
2019-07-08  17:00:00,0,0.955533,0.93822116
2019-07-08  17:00:00,1,0.944267,0.88786334
2019-07-08  17:00:00,2,0.933683,0.8969011
2019-07-08  17:00:00,3,0.924572,0.867954
2019-07-08  17:15:00,0,0.944267,0.89032
2019-07-08  17:15:00,1,0.933683,0.9038914
2019-07-08  17:15:00,2,0.924572,0.89645416
2019-07-08  17:15:00,3,0.91235,0.89107305
2019-07-08  17:30:00,0,0.933683,0.9107079
2019-07-08  17:30:00,1,0.924572,0.92552096
2019-07-08  17:30:00,2,0.91235,0.91855806
2019-07-08  17:30:00,3,0.901977,0.9125229
2019-07-08  17:45:00,0,0.924572,0.90744513
2019-07-08  17:45:00,1,0.91235,0.9113141
2019-07-08  17:45:00,2,0.901977,0.9071168
2019-07-08  17:45:00,3,0.89325,0.89830184
2019-07-08  18:00:00,0,0.91235,0.8822
2019-07-08  18:00:00,1,0.901977,0.83293533
2019-07-08  18:00:00,2,0.89325,0.8428672
2019-07-08  18:00:00,3,0.878272,0.8145994
2019-07-08  18:15:00,0,0.901977,0.8800539
2019-07-08  18:15:00,1,0.89325,0.81706744
2019-07-08  18:15:00,2,0.878272,0.83202076
2019-07-08  18:15:00,3,0.865294,0.7983832
2019-07-08  18:30:00,0,0.89325,0.8650067
2019-07-08  18:30:00,1,0.878272,0.8074416
2019-07-08  18:30:00,2,0.865294,0.82054514
2019-07-08  18:30:00,3,0.856552,0.79109347
2019-07-08  18:45:00,0,0.878272,0.8425543
2019-07-08  18:45:00,1,0.865294,0.85032976
2019-07-08  18:45:00,2,0.856552,0.84449047
2019-07-08  18:45:00,3,0.851437,0.8389721
2019-07-08  19:00:00,0,0.865294,0.85107714
2019-07-08  19:00:00,1,0.856552,0.88955754
2019-07-08  19:00:00,2,0.851437,0.87626284
2019-07-08  19:00:00,3,0.8441,0.8819788
2019-07-08  19:15:00,0,0.856552,0.8595345
2019-07-08  19:15:00,1,0.851437,0.8816119
2019-07-08  19:15:00,2,0.8441,0.8729466
2019-07-08  19:15:00,3,0.834439,0.8727294
2019-07-08  19:30:00,0,0.851437,0.83529305
2019-07-08  19:30:00,1,0.8441,0.8192901
2019-07-08  19:30:00,2,0.834439,0.8209166
2019-07-08  19:30:00,3,0.824806,0.8079059
2019-07-08  19:45:00,0,0.8441,0.81213015
2019-07-08  19:45:00,1,0.834439,0.75366265
2019-07-08  19:45:00,2,0.824806,0.7664172
2019-07-08  19:45:00,3,0.815133,0.7393645
2019-07-08  20:00:00,0,0.834439,0.74193203
2019-07-08  20:00:00,1,0.824806,0.7561058
2019-07-08  20:00:00,2,0.815133,0.75020385
2019-07-08  20:00:00,3,0.8071,0.7487118
2019-07-08  20:15:00,0,0.824806,0.78098017
2019-07-08  20:15:00,1,0.815133,0.78321594
2019-07-08  20:15:00,2,0.8071,0.78019714
2019-07-08  20:15:00,3,0.798233,0.77357614
2019-07-08  20:30:00,0,0.815133,0.7782065
2019-07-08  20:30:00,1,0.8071,0.78845024
2019-07-08  20:30:00,2,0.798233,0.7835238
2019-07-08  20:30:00,3,0.798233,0.7784522
2019-07-08  20:45:00,0,0.8071,0.75173223
2019-07-08  20:45:00,1,0.798233,0.81542826
2019-07-08  20:45:00,2,0.798233,0.79556787
2019-07-08  20:45:00,3,0.798233,0.808596
2019-07-08  21:00:00,0,0.798233,0.7565678
2019-07-08  21:00:00,1,0.798233,0.8171038
2019-07-08  21:00:00,2,0.798233,0.7990072
2019-07-08  21:00:00,3,0.798233,0.8107058
2019-07-08  21:15:00,0,0.798233,0.7484038
2019-07-08  21:15:00,1,0.798233,0.7588004
2019-07-08  21:15:00,2,0.798233,0.75459063
2019-07-08  21:15:00,3,0.798233,0.7490511
2019-07-08  21:30:00,0,0.798233,0.7634612
2019-07-08  21:30:00,1,0.798233,0.76522934
2019-07-08  21:30:00,2,0.798233,0.7628224
2019-07-08  21:30:00,3,0.746711,0.7559628
2019-07-08  21:45:00,0,0.798233,0.78599703
2019-07-08  21:45:00,1,0.798233,0.82692903
2019-07-08  21:45:00,2,0.746711,0.8141286
2019-07-08  21:45:00,3,0.7391,0.82214344
2019-07-08  22:00:00,0,0.798233,0.686135
2019-07-08  22:00:00,1,0.746711,0.7877794
2019-07-08  22:00:00,2,0.7391,0.7586434
2019-07-08  22:00:00,3,0.733611,0.7883925
2019-07-08  22:15:00,0,0.746711,0.64900213
2019-07-08  22:15:00,1,0.7391,0.73706347
2019-07-08  22:15:00,2,0.733611,0.7118592
2019-07-08  22:15:00,3,0.730272,0.7366838
2019-07-08  22:30:00,0,0.7391,0.7401141
2019-07-08  22:30:00,1,0.733611,0.7660425
2019-07-08  22:30:00,2,0.730272,0.7569261
2019-07-08  22:30:00,3,0.721544,0.75854164
2019-07-08  22:45:00,0,0.733611,0.7079534
2019-07-08  22:45:00,1,0.730272,0.71594983
2019-07-08  22:45:00,2,0.721544,0.7116311
2019-07-08  22:45:00,3,0.714633,0.70560926
2019-07-08  23:00:00,0,0.730272,0.7107937
2019-07-08  23:00:00,1,0.721544,0.7628652
2019-07-08  23:00:00,2,0.714633,0.7462008
2019-07-08  23:00:00,3,0.709188,0.7563023
2019-07-08  23:15:00,0,0.721544,0.70269287
2019-07-08  23:15:00,1,0.714633,0.70516545
2019-07-08  23:15:00,2,0.709188,0.7024304
2019-07-08  23:15:00,3,0.703139,0.6968335
2019-07-08  23:30:00,0,0.714633,0.67746556
2019-07-08  23:30:00,1,0.709188,0.70386755
2019-07-08  23:30:00,2,0.703139,0.69619715
2019-07-08  23:30:00,3,0.694467,0.6988572
2019-07-08  23:45:00,0,0.709188,0.6231918
2019-07-08  23:45:00,1,0.703139,0.6953174
2019-07-08  23:45:00,2,0.694467,0.67304856
2019-07-08  23:45:00,3,0.687,0.6908668
2019-07-09  00:00:00,0,0.703139,0.6358463
2019-07-09  00:00:00,1,0.694467,0.68037206
2019-07-09  00:00:00,2,0.687,0.66629523
2019-07-09  00:00:00,3,0.680422,0.6757837
2019-07-09  00:15:00,0,0.694467,0.7434906
2019-07-09  00:15:00,1,0.687,0.70763385
2019-07-09  00:15:00,2,0.680422,0.7149581
2019-07-09  00:15:00,3,0.674601,0.6948826
2019-07-09  00:30:00,0,0.687,0.71593255
2019-07-09  00:30:00,1,0.680422,0.6991017
2019-07-09  00:30:00,2,0.674601,0.70162064
2019-07-09  00:30:00,3,0.668367,0.6894051
2019-07-09  00:45:00,0,0.680422,0.6745518
2019-07-09  00:45:00,1,0.674601,0.7053571
2019-07-09  00:45:00,2,0.668367,0.6959061
2019-07-09  00:45:00,3,0.664957,0.7015736
2019-07-09  01:00:00,0,0.674601,0.65987307
2019-07-09  01:00:00,1,0.668367,0.69333315
2019-07-09  01:00:00,2,0.664957,0.6833401
2019-07-09  01:00:00,3,0.662011,0.690064
2019-07-09  01:15:00,0,0.668367,0.6771006
2019-07-09  01:15:00,1,0.664957,0.70108926
2019-07-09  01:15:00,2,0.662011,0.6953348
2019-07-09  01:15:00,3,0.658794,0.6993279
2019-07-09  01:30:00,0,0.664957,0.6695554
2019-07-09  01:30:00,1,0.662011,0.7024828
2019-07-09  01:30:00,2,0.658794,0.6956461
2019-07-09  01:30:00,3,0.651083,0.7036582
2019-07-09  01:45:00,0,0.662011,0.64692736
2019-07-09  01:45:00,1,0.658794,0.67369306
2019-07-09  01:45:00,2,0.651083,0.6680764
2019-07-09  01:45:00,3,0.643068,0.6734744
2019-07-09  02:00:00,0,0.658794,0.59830934
2019-07-09  02:00:00,1,0.651083,0.64474684
2019-07-09  02:00:00,2,0.643068,0.6317956
2019-07-09  02:00:00,3,0.635794,0.6413624
2019-07-09  02:15:00,0,0.651083,0.62629634
2019-07-09  02:15:00,1,0.643068,0.6591729
2019-07-09  02:15:00,2,0.635794,0.6486453
2019-07-09  02:15:00,3,0.631,0.65159285
2019-07-09  02:30:00,0,0.643068,0.7211675
2019-07-09  02:30:00,1,0.635794,0.62962294
2019-07-09  02:30:00,2,0.631,0.6522527
2019-07-09  02:30:00,3,0.625667,0.60975796
2019-07-09  02:45:00,0,0.635794,0.6034269
2019-07-09  02:45:00,1,0.631,0.6424003
2019-07-09  02:45:00,2,0.625667,0.629936
2019-07-09  02:45:00,3,0.623148,0.63458216
2019-07-09  03:00:00,0,0.631,0.5412077
2019-07-09  03:00:00,1,0.625667,0.6447928
2019-07-09  03:00:00,2,0.623148,0.6144126
2019-07-09  03:00:00,3,0.617267,0.6421242
2019-07-09  03:15:00,0,0.625667,0.5262022
2019-07-09  03:15:00,1,0.623148,0.6006759
2019-07-09  03:15:00,2,0.617267,0.5786049
2019-07-09  03:15:00,3,0.6117,0.5965024
2019-07-09  03:30:00,0,0.623148,0.5454406
2019-07-09  03:30:00,1,0.617267,0.58135366
2019-07-09  03:30:00,2,0.6117,0.5702516
2019-07-09  03:30:00,3,0.609011,0.5740615
2019-07-09  03:45:00,0,0.617267,0.5694504
2019-07-09  03:45:00,1,0.6117,0.6137899
2019-07-09  03:45:00,2,0.609011,0.6010771
2019-07-09  03:45:00,3,0.608,0.6080186
2019-07-09  04:00:00,0,0.6117,0.603448
2019-07-09  04:00:00,1,0.609011,0.6287583
2019-07-09  04:00:00,2,0.608,0.6221047
2019-07-09  04:00:00,3,0.603533,0.6221933
2019-07-09  04:15:00,0,0.609011,0.61281395
2019-07-09  04:15:00,1,0.608,0.6035448
2019-07-09  04:15:00,2,0.603533,0.60800534
2019-07-09  04:15:00,3,0.601454,0.59625417
2019-07-09  04:30:00,0,0.608,0.60915065
2019-07-09  04:30:00,1,0.603533,0.6100161
2019-07-09  04:30:00,2,0.601454,0.6076589
2019-07-09  04:30:00,3,0.606106,0.59821445
2019-07-09  04:45:00,0,0.603533,0.5931328
2019-07-09  04:45:00,1,0.601454,0.61982673
2019-07-09  04:45:00,2,0.606106,0.61105174
2019-07-09  04:45:00,3,0.616311,0.61153406
2019-07-09  05:00:00,0,0.601454,0.5881951
2019-07-09  05:00:00,1,0.606106,0.5920876
2019-07-09  05:00:00,2,0.616311,0.5902379
2019-07-09  05:00:00,3,0.6212,0.5840849
2019-07-09  05:15:00,0,0.606106,0.6329044
2019-07-09  05:15:00,1,0.616311,0.620024
2019-07-09  05:15:00,2,0.6212,0.624423
2019-07-09  05:15:00,3,0.628567,0.6132979
2019-07-09  05:30:00,0,0.616311,0.7032945
2019-07-09  05:30:00,1,0.6212,0.688803
2019-07-09  05:30:00,2,0.628567,0.6981852
2019-07-09  05:30:00,3,0.629356,0.68786067
2019-07-09  05:45:00,0,0.6212,0.649614
2019-07-09  05:45:00,1,0.628567,0.6915605
2019-07-09  05:45:00,2,0.629356,0.6842193
2019-07-09  05:45:00,3,0.628271,0.6941221
2019-07-09  06:00:00,0,0.628567,0.72797686
2019-07-09  06:00:00,1,0.629356,0.7163993
2019-07-09  06:00:00,2,0.628271,0.72727597
2019-07-09  06:00:00,3,0.660915,0.71855116
2019-07-09  06:15:00,0,0.629356,0.7327267
2019-07-09  06:15:00,1,0.628271,0.69358844
2019-07-09  06:15:00,2,0.660915,0.7128571
2019-07-09  06:15:00,3,0.700983,0.69261175
2019-07-09  06:30:00,0,0.628271,0.6241366
2019-07-09  06:30:00,1,0.660915,0.64967614
2019-07-09  06:30:00,2,0.700983,0.64611286
2019-07-09  06:30:00,3,0.712122,0.6468613
2019-07-09  06:45:00,0,0.660915,0.64449257
2019-07-09  06:45:00,1,0.700983,0.64756507
2019-07-09  06:45:00,2,0.712122,0.65728915
2019-07-09  06:45:00,3,0.712122,0.6517637
2019-07-09  07:00:00,0,0.700983,0.6455004
2019-07-09  07:00:00,1,0.712122,0.6831007
2019-07-09  07:00:00,2,0.712122,0.68498886
2019-07-09  07:00:00,3,0.712122,0.6931407
2019-07-09  07:15:00,0,0.712122,0.70462835
2019-07-09  07:15:00,1,0.712122,0.7152322
2019-07-09  07:15:00,2,0.712122,0.7215806
2019-07-09  07:15:00,3,0.6947,0.7168007
2019-07-09  07:30:00,0,0.712122,0.7278975
2019-07-09  07:30:00,1,0.712122,0.69705546
2019-07-09  07:30:00,2,0.6947,0.71295804
2019-07-09  07:30:00,3,0.736448,0.6930734
2019-07-09  07:45:00,0,0.712122,0.76115024
2019-07-09  07:45:00,1,0.6947,0.7674242
2019-07-09  07:45:00,2,0.736448,0.7705359
2019-07-09  07:45:00,3,0.781642,0.7618633
2019-07-09  08:00:00,0,0.6947,0.7547711
2019-07-09  08:00:00,1,0.736448,0.79115105
2019-07-09  08:00:00,2,0.781642,0.78865886
2019-07-09  08:00:00,3,0.813075,0.7942645
2019-07-09  08:15:00,0,0.736448,0.81813663
2019-07-09  08:15:00,1,0.781642,0.86551064
2019-07-09  08:15:00,2,0.813075,0.8583814
2019-07-09  08:15:00,3,0.863149,0.86814976
2019-07-09  08:30:00,0,0.781642,0.79427266
2019-07-09  08:30:00,1,0.813075,0.81460273
2019-07-09  08:30:00,2,0.863149,0.8126985
2019-07-09  08:30:00,3,0.911089,0.8116878
2019-07-09  08:45:00,0,0.813075,0.84165937
2019-07-09  08:45:00,1,0.863149,0.8677356
2019-07-09  08:45:00,2,0.911089,0.8656766
2019-07-09  08:45:00,3,0.929006,0.86707574
2019-07-09  09:00:00,0,0.863149,0.8768026
2019-07-09  09:00:00,1,0.911089,0.85562634
2019-07-09  09:00:00,2,0.929006,0.8695947
2019-07-09  09:00:00,3,0.917333,0.85734314
2019-07-09  09:15:00,0,0.911089,0.9038641
2019-07-09  09:15:00,1,0.929006,0.9409537
2019-07-09  09:15:00,2,0.917333,0.9396333
2019-07-09  09:15:00,3,0.879967,0.9494499
2019-07-09  09:30:00,0,0.929006,0.90623635
2019-07-09  09:30:00,1,0.917333,0.9404775
2019-07-09  09:30:00,2,0.879967,0.937129
2019-07-09  09:30:00,3,0.909739,0.9429594
2019-07-09  09:45:00,0,0.917333,0.9407214
2019-07-09  09:45:00,1,0.879967,0.9899124
2019-07-09  09:45:00,2,0.909739,0.97972965
2019-07-09  09:45:00,3,0.938641,0.9874293
2019-07-09  10:00:00,0,0.879967,0.9683827
2019-07-09  10:00:00,1,0.909739,0.9285376
2019-07-09  10:00:00,2,0.938641,0.94051284
2019-07-09  10:00:00,3,0.948033,0.91554207
2019-07-09  10:15:00,0,0.909739,1.0189728
2019-07-09  10:15:00,1,0.938641,0.96651876
2019-07-09  10:15:00,2,0.948033,0.9792988
2019-07-09  10:15:00,3,0.951651,0.9455294
2019-07-09  10:30:00,0,0.938641,0.9988926
2019-07-09  10:30:00,1,0.948033,0.8865455
2019-07-09  10:30:00,2,0.951651,0.9199135
2019-07-09  10:30:00,3,0.946533,0.87013733
2019-07-09  10:45:00,0,0.948033,1.0928243
2019-07-09  10:45:00,1,0.951651,1.0074877
2019-07-09  10:45:00,2,0.946533,1.0465537
2019-07-09  10:45:00,3,0.923902,1.0116091
2019-07-09  11:00:00,0,0.951651,1.0288261
2019-07-09  11:00:00,1,0.946533,0.9187251
2019-07-09  11:00:00,2,0.923902,0.96124274
2019-07-09  11:00:00,3,0.907567,0.9152207
2019-07-09  11:15:00,0,0.946533,1.0700233
2019-07-09  11:15:00,1,0.923902,0.98620856
2019-07-09  11:15:00,2,0.907567,1.0252864
2019-07-09  11:15:00,3,0.901128,0.99194866
2019-07-09  11:30:00,0,0.923902,1.0589373
2019-07-09  11:30:00,1,0.907567,0.9909654
2019-07-09  11:30:00,2,0.901128,1.0243806
2019-07-09  11:30:00,3,0.898144,0.995575
2019-07-09  11:45:00,0,0.907567,1.0498021
2019-07-09  11:45:00,1,0.901128,0.94589025
2019-07-09  11:45:00,2,0.898144,0.98147255
2019-07-09  11:45:00,3,0.890383,0.93630636
2019-07-09  12:00:00,0,0.901128,1.0478685
2019-07-09  12:00:00,1,0.898144,1.0080255
2019-07-09  12:00:00,2,0.890383,1.0239642
2019-07-09  12:00:00,3,0.89491,0.9994833
2019-07-09  12:15:00,0,0.898144,1.0657909
2019-07-09  12:15:00,1,0.890383,1.005074
2019-07-09  12:15:00,2,0.89491,1.0278502
2019-07-09  12:15:00,3,0.887978,0.9948022
2019-07-09  12:30:00,0,0.890383,1.0322882
2019-07-09  12:30:00,1,0.89491,0.89904034
2019-07-09  12:30:00,2,0.887978,0.9450607
2019-07-09  12:30:00,3,0.915433,0.8883038
2019-07-09  12:45:00,0,0.89491,1.0674559
2019-07-09  12:45:00,1,0.887978,0.93465096
2019-07-09  12:45:00,2,0.915433,0.9759825
2019-07-09  12:45:00,3,0.9254,0.9180452
2019-07-09  13:00:00,0,0.887978,1.0271863
2019-07-09  13:00:00,1,0.915433,0.8969601
2019-07-09  13:00:00,2,0.9254,0.9372209
2019-07-09  13:00:00,3,0.916374,0.88151747
2019-07-09  13:15:00,0,0.915433,1.0106362
2019-07-09  13:15:00,1,0.9254,0.91578555
2019-07-09  13:15:00,2,0.916374,0.9421566
2019-07-09  13:15:00,3,0.919117,0.8959013
2019-07-09  13:30:00,0,0.9254,1.0102209
2019-07-09  13:30:00,1,0.916374,0.8943858
2019-07-09  13:30:00,2,0.919117,0.92844796
2019-07-09  13:30:00,3,0.925244,0.8776062
2019-07-09  13:45:00,0,0.916374,1.0660553
2019-07-09  13:45:00,1,0.919117,0.9496472
2019-07-09  13:45:00,2,0.925244,0.984368
2019-07-09  13:45:00,3,0.924839,0.9327527
2019-07-09  14:00:00,0,0.919117,1.0528674
2019-07-09  14:00:00,1,0.925244,0.92621243
2019-07-09  14:00:00,2,0.924839,0.96399426
2019-07-09  14:00:00,3,0.911833,0.9085137
2019-07-09  14:15:00,0,0.925244,1.0616148
2019-07-09  14:15:00,1,0.924839,0.9858939
2019-07-09  14:15:00,2,0.911833,1.0106883
2019-07-09  14:15:00,3,0.912183,0.97310114
2019-07-09  14:30:00,0,0.924839,1.0330932
2019-07-09  14:30:00,1,0.911833,0.9356102
2019-07-09  14:30:00,2,0.912183,0.9627029
2019-07-09  14:30:00,3,0.931633,0.9148752
2019-07-09  14:45:00,0,0.911833,1.0625513
2019-07-09  14:45:00,1,0.912183,0.93027616
2019-07-09  14:45:00,2,0.931633,0.967737
2019-07-09  14:45:00,3,0.9374,0.91027904
2019-07-09  15:00:00,0,0.912183,1.0302761
2019-07-09  15:00:00,1,0.931633,0.93773663
2019-07-09  15:00:00,2,0.9374,0.9637274
2019-07-09  15:00:00,3,0.948828,0.9224763
2019-07-09  15:15:00,0,0.931633,1.085821
2019-07-09  15:15:00,1,0.9374,0.9881026
2019-07-09  15:15:00,2,0.948828,1.0151234
2019-07-09  15:15:00,3,0.941211,0.97111934
2019-07-09  15:30:00,0,0.9374,1.0136917
2019-07-09  15:30:00,1,0.948828,0.90402955
2019-07-09  15:30:00,2,0.941211,0.9348605
2019-07-09  15:30:00,3,0.921347,0.8849518
2019-07-09  15:45:00,0,0.948828,1.0195476
