time,timestep,real,predicted
2019-07-13  12:15:00,0,0.8887,0.8031401
2019-07-13  12:30:00,0,0.896444,0.7728382
2019-07-13  12:45:00,0,0.898733,0.8430378
2019-07-13  13:00:00,0,0.900972,0.85754085
2019-07-13  13:15:00,0,0.898925,0.85201365
2019-07-13  13:30:00,0,0.901344,0.8748483
2019-07-13  13:45:00,0,0.893094,0.9340745
2019-07-13  14:00:00,0,0.881627,0.90200937
2019-07-13  14:15:00,0,0.858861,0.89168245
2019-07-13  14:30:00,0,0.825152,0.882534
2019-07-13  14:45:00,0,0.825152,0.83052355
2019-07-13  15:00:00,0,0.790007,0.7797637
2019-07-13  15:15:00,0,0.790007,0.8474358
2019-07-13  15:30:00,0,0.765223,0.8447733
2019-07-13  15:45:00,0,0.758183,0.81360877
2019-07-13  16:00:00,0,0.772133,0.77627724
2019-07-13  16:15:00,0,0.779075,0.72387266
2019-07-13  16:30:00,0,0.779033,0.7235426
2019-07-13  16:45:00,0,0.764457,0.69212586
2019-07-13  17:00:00,0,0.743644,0.68390906
2019-07-13  17:15:00,0,0.720994,0.7105435
2019-07-13  17:30:00,0,0.705028,0.6558167
2019-07-13  17:45:00,0,0.692925,0.6461028
2019-07-13  18:00:00,0,0.676668,0.6674631
2019-07-13  18:15:00,0,0.658495,0.742059
2019-07-13  18:30:00,0,0.642844,0.7153759
2019-07-13  18:45:00,0,0.630044,0.62317514
2019-07-13  19:00:00,0,0.61849,0.5608046
2019-07-13  19:15:00,0,0.61849,0.56604165
2019-07-13  19:30:00,0,0.61849,0.59304476
2019-07-13  19:45:00,0,0.580395,0.5884528
2019-07-13  20:00:00,0,0.576933,0.5769447
2019-07-13  20:15:00,0,0.569406,0.5914896
2019-07-13  20:30:00,0,0.5617,0.5240562
2019-07-13  20:45:00,0,0.555461,0.45293275
2019-07-13  21:00:00,0,0.548467,0.4762985
2019-07-13  21:15:00,0,0.540936,0.41601267
2019-07-13  21:30:00,0,0.536267,0.41731253
2019-07-13  21:45:00,0,0.529928,0.38731277
2019-07-13  22:00:00,0,0.525133,0.33393353
2019-07-13  22:15:00,0,0.519661,0.3052344
2019-07-13  22:30:00,0,0.513067,0.3357491
2019-07-13  22:45:00,0,0.505556,0.3475135
2019-07-13  23:00:00,0,0.499184,0.311346
2019-07-13  23:15:00,0,0.492422,0.30675906
2019-07-13  23:30:00,0,0.487272,0.35706177
2019-07-13  23:45:00,0,0.480167,0.46497405
2019-07-14  00:00:00,0,0.474939,0.43585965
2019-07-14  00:15:00,0,0.4708,0.40554297
2019-07-14  00:30:00,0,0.466588,0.33329228
2019-07-14  00:45:00,0,0.4621,0.36511415
2019-07-14  01:00:00,0,0.457156,0.42568597
2019-07-14  01:15:00,0,0.453156,0.40871197
2019-07-14  01:30:00,0,0.448728,0.4462749
2019-07-14  01:45:00,0,0.443779,0.4143555
2019-07-14  02:00:00,0,0.440267,0.3772309
2019-07-14  02:15:00,0,0.436144,0.36596513
2019-07-14  02:30:00,0,0.432056,0.3829146
2019-07-14  02:45:00,0,0.4283,0.4423725
2019-07-14  03:00:00,0,0.424033,0.4712097
2019-07-14  03:15:00,0,0.420867,0.3562449
2019-07-14  03:30:00,0,0.4184,0.36333403
2019-07-14  03:45:00,0,0.416467,0.4394709
2019-07-14  04:00:00,0,0.4143,0.4834188
2019-07-14  04:15:00,0,0.412,0.4374861
2019-07-14  04:30:00,0,0.410533,0.37138167
2019-07-14  04:45:00,0,0.409,0.40248057
2019-07-14  05:00:00,0,0.407712,0.4476403
2019-07-14  05:15:00,0,0.409589,0.41852817
2019-07-14  05:30:00,0,0.416994,0.445185
2019-07-14  05:45:00,0,0.4321,0.5146869
2019-07-14  06:00:00,0,0.454099,0.4613316
2019-07-14  06:15:00,0,0.477144,0.42462295
2019-07-14  06:30:00,0,0.503533,0.4456941
2019-07-14  06:45:00,0,0.532256,0.4925225
2019-07-14  07:00:00,0,0.564081,0.46774843
2019-07-14  07:15:00,0,0.599633,0.49599206
2019-07-14  07:30:00,0,0.628256,0.51800656
2019-07-14  07:45:00,0,0.662633,0.62189543
2019-07-14  08:00:00,0,0.69845,0.6308455
2019-07-14  08:15:00,0,0.725033,0.67418814
2019-07-14  08:30:00,0,0.746133,0.6498914
2019-07-14  08:45:00,0,0.770933,0.7823544
2019-07-14  09:00:00,0,0.787133,0.7867223
2019-07-14  09:15:00,0,0.801809,0.76406765
2019-07-14  09:30:00,0,0.840867,0.7390774
2019-07-14  09:45:00,0,0.870122,0.8692752
2019-07-14  10:00:00,0,0.894339,0.8268256
2019-07-14  10:15:00,0,0.922803,0.8432907
2019-07-14  10:30:00,0,0.967117,0.7931064
2019-07-14  10:45:00,0,1.003322,0.82830423
2019-07-14  11:00:00,0,1.01233,0.84246284
2019-07-14  11:15:00,0,1.000633,0.8937269
2019-07-14  11:30:00,0,0.962519,0.8713794
2019-07-14  11:45:00,0,0.966815,0.92060643
2019-07-14  12:00:00,0,0.986411,0.9668959
2019-07-14  12:15:00,0,0.985989,0.93505186
2019-07-14  12:30:00,0,0.946664,0.89946055
2019-07-14  12:45:00,0,0.915839,0.9087938
2019-07-14  13:00:00,0,0.925078,0.9458138
2019-07-14  13:15:00,0,0.932548,0.84582204
2019-07-14  13:30:00,0,0.927244,0.9038257
2019-07-14  13:45:00,0,0.915619,0.83090854
2019-07-14  14:00:00,0,0.930739,0.8340424
2019-07-14  14:15:00,0,0.934433,0.87075037
2019-07-14  14:30:00,0,0.941311,0.91066873
2019-07-14  14:45:00,0,0.955033,0.9106141
2019-07-14  15:00:00,0,0.930067,0.93834513
2019-07-14  15:15:00,0,0.914517,0.94550717
2019-07-14  15:30:00,0,0.905367,0.90407217
2019-07-14  15:45:00,0,0.905567,0.7511127
2019-07-14  16:00:00,0,0.909476,0.816235
2019-07-14  16:15:00,0,0.892967,0.8660715
2019-07-14  16:30:00,0,0.912717,0.93973273
2019-07-14  16:45:00,0,0.925811,0.8854
2019-07-14  17:00:00,0,0.927905,0.8595565
2019-07-14  17:15:00,0,0.916372,0.8881604
2019-07-14  17:30:00,0,0.901683,0.9153217
2019-07-14  17:45:00,0,0.894967,0.83485323
2019-07-14  18:00:00,0,0.878662,0.82674354
2019-07-14  18:15:00,0,0.866967,0.83297414
2019-07-14  18:30:00,0,0.856652,0.79787433
2019-07-14  18:45:00,0,0.847033,0.7687255
2019-07-14  19:00:00,0,0.841533,0.8318753
2019-07-14  19:15:00,0,0.836912,0.85739106
2019-07-14  19:30:00,0,0.830228,0.8209825
2019-07-14  19:45:00,0,0.818439,0.866657
2019-07-14  20:00:00,0,0.812194,0.8559648
2019-07-14  20:15:00,0,0.805001,0.8971436
2019-07-14  20:30:00,0,0.798683,0.8514803
2019-07-14  20:45:00,0,0.791406,0.7152303
2019-07-14  21:00:00,0,0.783149,0.74663776
2019-07-14  21:15:00,0,0.778,0.7689799
2019-07-14  21:30:00,0,0.771617,0.7437153
2019-07-14  21:45:00,0,0.771617,0.70563084
2019-07-14  22:00:00,0,0.771617,0.7021887
2019-07-14  22:15:00,0,0.740817,0.73869014
2019-07-14  22:30:00,0,0.736867,0.77455074
2019-07-14  22:45:00,0,0.730451,0.74195236
2019-07-14  23:00:00,0,0.7246,0.74425095
2019-07-14  23:15:00,0,0.718794,0.70909655
2019-07-14  23:30:00,0,0.712622,0.6945361
2019-07-14  23:45:00,0,0.708856,0.69372636
2019-07-15  00:00:00,0,0.704472,0.6578045
2019-07-15  00:15:00,0,0.697872,0.6354697
2019-07-15  00:30:00,0,0.691052,0.6529132
2019-07-15  00:45:00,0,0.683583,0.6955714
2019-07-15  01:00:00,0,0.675644,0.68931407
2019-07-15  01:15:00,0,0.668617,0.6947492
2019-07-15  01:30:00,0,0.663809,0.69347847
2019-07-15  01:45:00,0,0.657261,0.6696534
2019-07-15  02:00:00,0,0.651704,0.65386146
2019-07-15  02:15:00,0,0.644933,0.6195519
2019-07-15  02:30:00,0,0.637933,0.6002012
2019-07-15  02:45:00,0,0.630923,0.6545901
2019-07-15  03:00:00,0,0.625433,0.6812229
2019-07-15  03:15:00,0,0.61749,0.67014694
2019-07-15  03:30:00,0,0.61,0.67982024
2019-07-15  03:45:00,0,0.601467,0.6518965
2019-07-15  04:00:00,0,0.593667,0.61197555
2019-07-15  04:15:00,0,0.58689,0.5908548
2019-07-15  04:30:00,0,0.580822,0.59175146
2019-07-15  04:45:00,0,0.576617,0.6205553
2019-07-15  05:00:00,0,0.571822,0.6027804
2019-07-15  05:15:00,0,0.568427,0.5914719
2019-07-15  05:30:00,0,0.563267,0.580387
2019-07-15  05:45:00,0,0.5666,0.5885053
2019-07-15  06:00:00,0,0.584344,0.55844396
2019-07-15  06:15:00,0,0.614339,0.5897117
2019-07-15  06:30:00,0,0.636804,0.609596
2019-07-15  06:45:00,0,0.65797,0.59049124
2019-07-15  07:00:00,0,0.686989,0.6147679
2019-07-15  07:15:00,0,0.712209,0.7176586
2019-07-15  07:30:00,0,0.728339,0.7070142
2019-07-15  07:45:00,0,0.741767,0.6953677
2019-07-15  08:00:00,0,0.757411,0.6427016
2019-07-15  08:15:00,0,0.790783,0.72249657
2019-07-15  08:30:00,0,0.818654,0.801497
2019-07-15  08:45:00,0,0.8474,0.80474734
2019-07-15  09:00:00,0,0.8612,0.75299174
2019-07-15  09:15:00,0,0.8603,0.79582417
2019-07-15  09:30:00,0,0.871828,0.79039335
2019-07-15  09:45:00,0,0.906712,0.8442729
2019-07-15  10:00:00,0,0.938883,0.8477464
2019-07-15  10:15:00,0,0.974792,0.89602256
2019-07-15  10:30:00,0,1.0003,0.9080305
2019-07-15  10:45:00,0,1.010136,0.99259067
2019-07-15  11:00:00,0,1.034989,0.98582536
2019-07-15  11:15:00,0,1.071022,1.0187415
2019-07-15  11:30:00,0,1.089182,1.0156324
2019-07-15  11:45:00,0,1.087704,1.03565
2019-07-15  12:00:00,0,1.023692,1.0296036
2019-07-15  12:15:00,0,0.999663,1.0034809
2019-07-15  12:30:00,0,0.9768,1.0007559
2019-07-15  12:45:00,0,0.959039,1.0262072
2019-07-15  13:00:00,0,0.950528,0.9774342
2019-07-15  13:15:00,0,0.950517,0.9394729
2019-07-15  13:30:00,0,0.959594,0.95226985
2019-07-15  13:45:00,0,0.95869,0.8930548
2019-07-15  14:00:00,0,0.96515,0.866962
2019-07-15  14:15:00,0,0.961533,0.99659
2019-07-15  14:30:00,0,0.969498,0.9613186
2019-07-15  14:45:00,0,0.972772,0.95006037
2019-07-15  15:00:00,0,0.977637,0.9678141
2019-07-15  15:15:00,0,0.96075,0.9726128
2019-07-15  15:30:00,0,0.959733,1.0261832
2019-07-15  15:45:00,0,0.954333,0.9341259
2019-07-15  16:00:00,0,0.9588,0.9150119
2019-07-15  16:15:00,0,0.948311,0.92165434
2019-07-15  16:30:00,0,0.930833,0.94485027
2019-07-15  16:45:00,0,0.916658,0.91850454
2019-07-15  17:00:00,0,0.899608,0.91301686
2019-07-15  17:15:00,0,0.885167,0.86627144
2019-07-15  17:30:00,0,0.8713,0.8626903
2019-07-15  17:45:00,0,0.859561,0.7816281
2019-07-15  18:00:00,0,0.847233,0.7992744
2019-07-15  18:15:00,0,0.837633,0.82478046
2019-07-15  18:30:00,0,0.827444,0.82090074
2019-07-15  18:45:00,0,0.816136,0.8190993
2019-07-15  19:00:00,0,0.807028,0.83721805
2019-07-15  19:15:00,0,0.796567,0.91875964
2019-07-15  19:30:00,0,0.786984,0.8521656
2019-07-15  19:45:00,0,0.7807,0.8165169
2019-07-15  20:00:00,0,0.7715,0.8210911
2019-07-15  20:15:00,0,0.7715,0.7633065
2019-07-15  20:30:00,0,0.7715,0.7371831
2019-07-15  20:45:00,0,0.7715,0.7438709
2019-07-15  21:00:00,0,0.7389,0.73451084
2019-07-15  21:15:00,0,0.735733,0.7438491
2019-07-15  21:30:00,0,0.728283,0.72453356
2019-07-15  21:45:00,0,0.720767,0.6764738
2019-07-15  22:00:00,0,0.713661,0.7094749
2019-07-15  22:15:00,0,0.707483,0.7191359
2019-07-15  22:30:00,0,0.700721,0.73564327
2019-07-15  22:45:00,0,0.6936,0.68836313
2019-07-15  23:00:00,0,0.6857,0.67282003
2019-07-15  23:15:00,0,0.679667,0.678656
2019-07-15  23:30:00,0,0.673889,0.6367083
2019-07-15  23:45:00,0,0.668633,0.6745539
2019-07-16  00:00:00,0,0.6636,0.686764
2019-07-16  00:15:00,0,0.655357,0.702049
2019-07-16  00:30:00,0,0.649407,0.6689399
2019-07-16  00:45:00,0,0.6443,0.6703105
2019-07-16  01:00:00,0,0.63939,0.67613906
2019-07-16  01:15:00,0,0.633806,0.61540586
2019-07-16  01:30:00,0,0.629667,0.5839584
2019-07-16  01:45:00,0,0.625528,0.65842915
2019-07-16  02:00:00,0,0.620889,0.6513331
2019-07-16  02:15:00,0,0.617,0.627884
2019-07-16  02:30:00,0,0.611306,0.5912212
2019-07-16  02:45:00,0,0.606,0.5767958
2019-07-16  03:00:00,0,0.598867,0.58247215
2019-07-16  03:15:00,0,0.594534,0.57803464
2019-07-16  03:30:00,0,0.588133,0.6157458
2019-07-16  03:45:00,0,0.583867,0.60477984
2019-07-16  04:00:00,0,0.579067,0.54576886
2019-07-16  04:15:00,0,0.572889,0.5446877
2019-07-16  04:30:00,0,0.568967,0.5444721
2019-07-16  04:45:00,0,0.565225,0.51833385
2019-07-16  05:00:00,0,0.559723,0.5714131
2019-07-16  05:15:00,0,0.5576,0.57662916
2019-07-16  05:30:00,0,0.561965,0.5494089
2019-07-16  05:45:00,0,0.572567,0.52122074
2019-07-16  06:00:00,0,0.5858,0.5436048
2019-07-16  06:15:00,0,0.603933,0.5852497
2019-07-16  06:30:00,0,0.626667,0.57022214
2019-07-16  06:45:00,0,0.647944,0.5677846
2019-07-16  07:00:00,0,0.671461,0.5814325
2019-07-16  07:15:00,0,0.671461,0.660019
2019-07-16  07:30:00,0,0.671461,0.61169493
2019-07-16  07:45:00,0,0.738239,0.63156486
2019-07-16  08:00:00,0,0.7794,0.62952584
2019-07-16  08:15:00,0,0.8105,0.7106246
2019-07-16  08:30:00,0,0.844917,0.7317428
2019-07-16  08:45:00,0,0.8758,0.7735331
2019-07-16  09:00:00,0,0.90515,0.80141854
2019-07-16  09:15:00,0,0.927933,0.8172779
2019-07-16  09:30:00,0,0.951128,0.8329147
2019-07-16  09:45:00,0,0.976333,0.90158314
2019-07-16  10:00:00,0,0.996283,0.9215161
2019-07-16  10:15:00,0,1.021164,0.9174154
2019-07-16  10:30:00,0,1.046697,0.95069206
2019-07-16  10:45:00,0,1.069933,0.92363125
2019-07-16  11:00:00,0,1.089567,0.9350159
2019-07-16  11:15:00,0,1.101516,0.97131914
2019-07-16  11:30:00,0,1.118967,1.0126687
2019-07-16  11:45:00,0,1.14238,1.0628613
2019-07-16  12:00:00,0,1.159325,1.1185954
2019-07-16  12:15:00,0,1.175567,1.0565168
2019-07-16  12:30:00,0,1.186628,1.0408921
2019-07-16  12:45:00,0,1.198548,1.0979915
2019-07-16  13:00:00,0,1.197498,1.1194122
2019-07-16  13:15:00,0,1.1938,1.049794
2019-07-16  13:30:00,0,1.17995,1.091251
2019-07-16  13:45:00,0,1.1483,1.1006415
2019-07-16  14:00:00,0,1.105758,1.0763415
2019-07-16  14:15:00,0,1.105758,1.0910043
2019-07-16  14:30:00,0,1.0771,1.0548607
2019-07-16  14:45:00,0,1.066133,1.012441
2019-07-16  15:00:00,0,1.062,1.0583625
2019-07-16  15:15:00,0,1.058416,1.0741526
2019-07-16  15:30:00,0,1.0412,1.0684664
2019-07-16  15:45:00,0,1.0354,1.0098467
2019-07-16  16:00:00,0,1.058381,1.0579321
2019-07-16  16:15:00,0,1.0574,0.96647745
2019-07-16  16:30:00,0,1.051828,1.0097897
2019-07-16  16:45:00,0,1.035709,0.9484351
2019-07-16  17:00:00,0,1.023978,0.9687568
2019-07-16  17:15:00,0,1.008396,0.9580844
2019-07-16  17:30:00,0,0.993041,0.9945851
2019-07-16  17:45:00,0,0.982083,0.91523165
2019-07-16  18:00:00,0,0.97503,0.8597996
2019-07-16  18:15:00,0,0.96698,0.89992857
2019-07-16  18:30:00,0,0.959006,0.8851666
2019-07-16  18:45:00,0,0.954,0.9059782
2019-07-16  19:00:00,0,0.945767,0.90398335
2019-07-16  19:15:00,0,0.940883,0.9752232
2019-07-16  19:30:00,0,0.931417,0.87594044
2019-07-16  19:45:00,0,0.926367,0.8994441
2019-07-16  20:00:00,0,0.920333,0.87459844
2019-07-16  20:15:00,0,0.911433,0.82825726
2019-07-16  20:30:00,0,0.905139,0.8019203
2019-07-16  20:45:00,0,0.898017,0.77886677
2019-07-16  21:00:00,0,0.888302,0.8196725
2019-07-16  21:15:00,0,0.884045,0.82849246
2019-07-16  21:30:00,0,0.878068,0.7835012
2019-07-16  21:45:00,0,0.878068,0.7901199
2019-07-16  22:00:00,0,0.878068,0.7832602
2019-07-16  22:15:00,0,0.850967,0.7646689
2019-07-16  22:30:00,0,0.841467,0.7818756
2019-07-16  22:45:00,0,0.83423,0.7623508
2019-07-16  23:00:00,0,0.827667,0.74452627
2019-07-16  23:15:00,0,0.819833,0.7679055
2019-07-16  23:30:00,0,0.813267,0.7241708
2019-07-16  23:45:00,0,0.805867,0.7632826
2019-07-17  00:00:00,0,0.797906,0.754118
2019-07-17  00:15:00,0,0.790129,0.7202349
2019-07-17  00:30:00,0,0.781246,0.74628264
2019-07-17  00:45:00,0,0.7744,0.7659485
2019-07-17  01:00:00,0,0.765661,0.7915735
2019-07-17  01:15:00,0,0.758961,0.7693466
2019-07-17  01:30:00,0,0.751033,0.73138106
2019-07-17  01:45:00,0,0.7438,0.73705494
2019-07-17  02:00:00,0,0.737215,0.741024
2019-07-17  02:15:00,0,0.730861,0.74505347
2019-07-17  02:30:00,0,0.723644,0.73652667
2019-07-17  02:45:00,0,0.7152,0.70583856
2019-07-17  03:00:00,0,0.708933,0.685211
2019-07-17  03:15:00,0,0.703461,0.6534034
2019-07-17  03:30:00,0,0.695606,0.68353736
2019-07-17  03:45:00,0,0.689367,0.72001064
2019-07-17  04:00:00,0,0.683033,0.69722414
2019-07-17  04:15:00,0,0.678467,0.6742649
2019-07-17  04:30:00,0,0.676067,0.6440709
2019-07-17  04:45:00,0,0.673522,0.6273212
2019-07-17  05:00:00,0,0.676511,0.6840397
2019-07-17  05:15:00,0,0.687367,0.6437708
2019-07-17  05:30:00,0,0.710287,0.6550317
2019-07-17  05:45:00,0,0.735943,0.6659504
2019-07-17  06:00:00,0,0.761756,0.6727012
2019-07-17  06:15:00,0,0.783733,0.690249
2019-07-17  06:30:00,0,0.809432,0.69595283
2019-07-17  06:45:00,0,0.831917,0.75535375
2019-07-17  07:00:00,0,0.868094,0.80581146
2019-07-17  07:15:00,0,0.907615,0.87057287
2019-07-17  07:30:00,0,0.944083,0.87331766
2019-07-17  07:45:00,0,0.963437,0.9115648
2019-07-17  08:00:00,0,0.980198,0.90567446
2019-07-17  08:15:00,0,0.997767,0.92539066
2019-07-17  08:30:00,0,1.0182,0.9150248
2019-07-17  08:45:00,0,1.057217,0.97980535
2019-07-17  09:00:00,0,1.098567,0.99151665
2019-07-17  09:15:00,0,1.090239,1.0033312
2019-07-17  09:30:00,0,1.109794,0.9893614
2019-07-17  09:45:00,0,1.16057,1.1201291
2019-07-17  10:00:00,0,1.205275,1.0649374
2019-07-17  10:15:00,0,1.234811,1.1225284
2019-07-17  10:30:00,0,1.244128,1.1645622
2019-07-17  10:45:00,0,1.235533,1.1726964
2019-07-17  11:00:00,0,1.237624,1.1562225
2019-07-17  11:15:00,0,1.257889,1.1673272
2019-07-17  11:30:00,0,1.249767,1.1173763
2019-07-17  11:45:00,0,1.291847,1.2106794
2019-07-17  12:00:00,0,1.300247,1.2589991
2019-07-17  12:15:00,0,1.290333,1.2632847
2019-07-17  12:30:00,0,1.303697,1.219302
2019-07-17  12:45:00,0,1.294533,1.2483042
2019-07-17  13:00:00,0,1.283226,1.2341248
2019-07-17  13:15:00,0,1.272056,1.2358087
2019-07-17  13:30:00,0,1.254683,1.2563221
2019-07-17  13:45:00,0,1.246817,1.2161818
2019-07-17  14:00:00,0,1.2329,1.1631969
2019-07-17  14:15:00,0,1.22465,1.1662208
2019-07-17  14:30:00,0,1.20945,1.215184
2019-07-17  14:45:00,0,1.176401,1.13828
2019-07-17  15:00:00,0,1.176401,1.2109256
2019-07-17  15:15:00,0,1.155257,1.1946813
2019-07-17  15:30:00,0,1.1607,1.2265399
2019-07-17  15:45:00,0,1.173785,1.1909394
2019-07-17  16:00:00,0,1.214732,1.1744585
2019-07-17  16:15:00,0,1.212822,1.1656379
2019-07-17  16:30:00,0,1.207375,1.1740868
2019-07-17  16:45:00,0,1.193928,1.1890739
2019-07-17  17:00:00,0,1.184472,1.1257597
2019-07-17  17:15:00,0,1.181426,1.1387976
2019-07-17  17:30:00,0,1.159183,1.1290377
2019-07-17  17:45:00,0,1.142378,1.0809765
2019-07-17  18:00:00,0,1.129385,1.0765295
2019-07-17  18:15:00,0,1.1198,1.0894344
2019-07-17  18:30:00,0,1.117388,1.0989087
2019-07-17  18:45:00,0,1.108867,1.04581
2019-07-17  19:00:00,0,1.101247,1.0306503
2019-07-17  19:15:00,0,1.093449,1.0920413
2019-07-17  19:30:00,0,1.093449,1.0900671
2019-07-17  19:45:00,0,1.093449,1.0983189
2019-07-17  20:00:00,0,1.058393,1.0813156
2019-07-17  20:15:00,0,1.056878,1.0719012
2019-07-17  20:30:00,0,1.05195,1.0201751
2019-07-17  20:45:00,0,1.046267,0.99414355
2019-07-17  21:00:00,0,1.041126,1.0537266
2019-07-17  21:15:00,0,1.031705,1.0440412
2019-07-17  21:30:00,0,1.020205,1.0412039
2019-07-17  21:45:00,0,1.0128,0.9837092
2019-07-17  22:00:00,0,1.009517,1.0105034
2019-07-17  22:15:00,0,1.007594,1.030933
2019-07-17  22:30:00,0,1.005083,1.0523764
2019-07-17  22:45:00,0,0.999767,0.97986674
2019-07-17  23:00:00,0,0.992633,0.96599907
2019-07-17  23:15:00,0,0.986933,0.9142806
2019-07-17  23:30:00,0,0.9896,0.94362056
2019-07-17  23:45:00,0,0.98724,0.96543133
2019-07-18  00:00:00,0,0.9849,1.0087284
2019-07-18  00:15:00,0,1.038903,0.9457501
2019-07-18  00:30:00,0,1.043097,0.994946
2019-07-18  00:45:00,0,1.011789,0.9798634
2019-07-18  01:00:00,0,1.0035,0.88670444
2019-07-18  01:15:00,0,1.036033,0.894219
2019-07-18  01:30:00,0,1.275667,0.98625845
2019-07-18  01:45:00,0,1.627,0.9621368
2019-07-18  02:00:00,0,1.40785,0.9444926
2019-07-18  02:15:00,0,1.249942,1.0165665
2019-07-18  02:30:00,0,1.161309,1.1224114
2019-07-18  02:45:00,0,1.161309,1.1303787
2019-07-18  03:00:00,0,1.161309,1.135433
2019-07-18  03:15:00,0,1.161309,1.0565535
2019-07-18  03:30:00,0,1.161309,1.1036596
2019-07-18  03:45:00,0,1.161309,1.1645377
2019-07-18  04:00:00,0,1.161309,1.1379367
2019-07-18  04:15:00,0,1.161309,1.1000181
2019-07-18  04:30:00,0,1.103098,1.1073449
2019-07-18  04:45:00,0,1.103098,1.1258892
2019-07-18  05:00:00,0,1.06258,1.0340412
2019-07-18  05:15:00,0,1.06258,1.061193
2019-07-18  05:30:00,0,1.038589,1.1268028
2019-07-18  05:45:00,0,1.038589,1.1326531
2019-07-18  06:00:00,0,1.020361,1.1007288
2019-07-18  06:15:00,0,1.020361,1.1147269
2019-07-18  06:30:00,0,1.007617,1.0642579
2019-07-18  06:45:00,0,1.029393,1.0639884
2019-07-18  07:00:00,0,1.066906,1.1085007
2019-07-18  07:15:00,0,1.100967,1.2027695
2019-07-18  07:30:00,0,1.1253,1.2345924
2019-07-18  07:45:00,0,1.156573,1.2498094
2019-07-18  08:00:00,0,1.190803,1.1665158
2019-07-18  08:15:00,0,1.224839,1.2090595
2019-07-18  08:30:00,0,1.2561,1.1703256
2019-07-18  08:45:00,0,1.273917,1.2026653
2019-07-18  09:00:00,0,1.299525,1.198313
2019-07-18  09:15:00,0,1.32393,1.2902586
2019-07-18  09:30:00,0,1.3502,1.2835357
2019-07-18  09:45:00,0,1.383533,1.3259736
2019-07-18  10:00:00,0,1.426533,1.2765137
2019-07-18  10:15:00,0,1.4437,1.3678733
2019-07-18  10:30:00,0,1.438485,1.3530676
2019-07-18  10:45:00,0,1.456811,1.4450521
2019-07-18  11:00:00,0,1.467756,1.3854058
2019-07-18  11:15:00,0,1.465733,1.4079427
2019-07-18  11:30:00,0,1.484633,1.4730475
2019-07-18  11:45:00,0,1.502158,1.47849
2019-07-18  12:00:00,0,1.545994,1.4302814
2019-07-18  12:15:00,0,1.570083,1.4296913
2019-07-18  12:30:00,0,1.5815,1.4461435
2019-07-18  12:45:00,0,1.593295,1.4677207
2019-07-18  13:00:00,0,1.58546,1.4883469
2019-07-18  13:15:00,0,1.59505,1.4868052
2019-07-18  13:30:00,0,1.604518,1.4560153
2019-07-18  13:45:00,0,1.619508,1.419572
2019-07-18  14:00:00,0,1.616989,1.4327284
2019-07-18  14:15:00,0,1.611189,1.524563
2019-07-18  14:30:00,0,1.595989,1.5374455
2019-07-18  14:45:00,0,1.58995,1.476004
2019-07-18  15:00:00,0,1.5911,1.5099404
2019-07-18  15:15:00,0,1.592867,1.5093026
2019-07-18  15:30:00,0,1.574922,1.5397716
2019-07-18  15:45:00,0,1.545875,1.4801446
2019-07-18  16:00:00,0,1.520607,1.5155661
2019-07-18  16:15:00,0,1.498567,1.4916629
2019-07-18  16:30:00,0,1.498567,1.470367
2019-07-18  16:45:00,0,1.4714,1.4543504
2019-07-18  17:00:00,0,1.4714,1.408327
2019-07-18  17:15:00,0,1.450894,1.4479367
2019-07-18  17:30:00,0,1.430744,1.5034662
2019-07-18  17:45:00,0,1.40733,1.3943971
2019-07-18  18:00:00,0,1.391084,1.3445022
2019-07-18  18:15:00,0,1.391084,1.3720342
2019-07-18  18:30:00,0,1.362183,1.3739641
2019-07-18  18:45:00,0,1.345983,1.3918648
2019-07-18  19:00:00,0,1.336117,1.3377095
2019-07-18  19:15:00,0,1.336117,1.3706173
2019-07-18  19:30:00,0,1.336117,1.3319029
2019-07-18  19:45:00,0,1.336117,1.3235756
2019-07-18  20:00:00,0,1.336117,1.3287061
2019-07-18  20:15:00,0,1.265061,1.2994977
2019-07-18  20:30:00,0,1.265061,1.3330004
2019-07-18  20:45:00,0,1.246778,1.33876
2019-07-18  21:00:00,0,1.228667,1.2717682
2019-07-18  21:15:00,0,1.228667,1.2767291
2019-07-18  21:30:00,0,1.198952,1.2640744
2019-07-18  21:45:00,0,1.184862,1.2346214
2019-07-18  22:00:00,0,1.184862,1.2252194
2019-07-18  22:15:00,0,1.163467,1.1951426
2019-07-18  22:30:00,0,1.138994,1.157739
2019-07-18  22:45:00,0,1.138994,1.1710998
2019-07-18  23:00:00,0,1.109637,1.2422175
2019-07-18  23:15:00,0,1.094817,1.2274837
2019-07-18  23:30:00,0,1.094817,1.177998
2019-07-18  23:45:00,0,1.057494,1.1859983
2019-07-19  00:00:00,0,1.043894,1.1570039
2019-07-19  00:15:00,0,1.030367,1.1030794
2019-07-19  00:30:00,0,1.015304,1.1259284
2019-07-19  00:45:00,0,1.003133,1.0684959
2019-07-19  01:00:00,0,0.993233,1.0270602
2019-07-19  01:15:00,0,0.982083,0.9562837
2019-07-19  01:30:00,0,0.97115,0.975975
2019-07-19  01:45:00,0,0.961694,0.9772667
2019-07-19  02:00:00,0,0.944833,0.9905608
2019-07-19  02:15:00,0,0.9322,0.9557392
2019-07-19  02:30:00,0,0.9245,0.93887746
2019-07-19  02:45:00,0,0.9156,0.92310876
2019-07-19  03:00:00,0,0.906356,0.92215645
